farmhouses	2
mobility	13
twinkling	4
ventilators	1
radiogram	15
sorts	16
fool	21
transpired	1
horrid	8
attached	49
wavering	7
cucumber	1
compilers	1
original	87
elect	11
carpet	8
curtly	2
punched	1
scratching	8
firmly	68
slit	6
serum	32
household	38
jugular	10
shutter	2
belongs	12
yer	1
regarded	105
summary	16
outsides	1
keyboard	2
marks	17
authorise	1
sophy	1
chaos	7
nuts	4
workmen	9
dismissal	4
erected	13
emphasized	5
accurate	15
scaffolding	4
unremitting	1
excise	17
comparatively	60
freemen	2
bearings	3
dulled	2
palter	1
epithet	2
partly	55
plainer	3
draft	25
curving	10
shorter	10
building	36
populations	4
mortifying	1
requisite	10
levee	4
dumped	4
temperamental	1
thickening	25
invite	9
civilisation	1
tranquility	2
organisation	6
timbered	1
weason	1
jeffersonian	9
strip	13
lumbar	6
catching	17
dole	1
unchanging	5
testimony	7
pokers	1
beauty	40
hindrances	1
latitude	2
intellectual	38
experiments	11
belly	8
erysipelas	14
bankruptcy	5
weally	1
peal	2
guarding	3
recounting	2
hauling	6
wesel	1
appeared	168
registered	7
flatten	2
obsolete	2
gash	2
presentation	6
rusty	4
disfranchisements	1
remote	16
exclusive	10
stationed	25
usurpations	1
heavier	15
awareness	2
maiden	13
dawn	12
reannexation	1
fitful	1
shameless	1
officers	209
tendency	78
differed	10
extensions	1
roadless	1
reduced	40
value	83
dank	2
darkness	33
experienced	89
voltaire	4
remainder	11
subdue	4
mentality	1
workings	1
preparations	40
communion	3
deposition	4
rubber	22
sacrificing	7
vespers	1
extinction	3
probed	2
excuse	42
bark	5
hinted	10
sovereigns	10
cards	30
stiffened	3
labors	17
violating	4
rough	37
mass	82
lack	32
neatly	9
apposed	2
snuffling	1
indubitable	4
votes	43
voila	3
knotty	1
directors	5
pond	6
untrue	4
disagreements	3
voyages	1
treatises	3
caved	1
pursued	27
lifetime	2
peaked	4
strode	10
albany	9
contains	35
unpack	1
hello	1
brandy	10
well	435
resources	32
bitterness	9
anglicans	1
vogue	5
disapproval	5
varying	33
forgets	8
gleeful	4
occasion	36
november	20
somebody	11
drowsily	1
threatens	6
saratoga	3
sob	7
hungry	18
menisci	1
precipitated	11
useless	31
constable	4
localisation	4
displeasure	5
madman	2
pale	96
motionless	23
conceal	28
reference	32
intermission	1
laboratories	1
permeated	9
outbursts	3
galloping	31
assailed	10
exclusions	2
trop	1
flags	7
seeing	196
vulnerable	2
mighty	29
displays	3
dethrone	1
rank	28
invalid	9
delusion	4
claws	3
respectable	13
ezekiah	2
accessible	8
email	11
communicative	1
pizarro	1
hurts	7
domestic	73
featureless	2
marching	29
aversion	5
arbitrary	18
traveler	10
track	23
flush	10
reconnoitered	2
exaggerated	18
insanity	2
piquet	1
brain	27
refreshingly	1
violate	3
sanctioning	1
sing	16
looks	77
settle	41
bring	159
delight	30
here	349
excited	66
trestle	1
tenement	2
stung	2
virulently	2
maroon	4
makings	1
drawback	2
theoretical	5
refers	7
piercing	13
voices	110
kneeling	8
adolescence	3
overstocked	1
uprising	7
detracted	1
soul	93
sears	1
destiny	16
evident	96
missionary	1
pensively	3
fears	19
diminishing	12
palpated	3
silly	10
bulldog	2
half	247
monotony	3
predominated	1
resect	6
assent	6
neighbourhood	8
stalls	12
frayed	1
outflank	7
perfection	9
smiling	109
lunatics	3
dazed	7
turned	493
afghanistan	1
predisposition	2
leaded	1
condition	287
performer	2
cleanse	5
cup	21
breathing	31
comment	7
nerves	72
constantly	48
xvii	15
stuffed	6
merchantability	2
suppressing	4
orlando	1
shrewsbury	1
devouring	1
fulfilled	15
bird	19
close	203
abutted	2
completing	2
subcutaneous	103
friends	100
beggars	2
writer	11
conclusively	1
finishing	20
headings	1
twenty	122
hath	7
tide	28
refined	10
outraging	1
trotter	3
acres	30
enthusiastic	16
villains	3
fibromas	1
bundle	11
newcomer	8
puncturing	1
beat	42
expected	102
neighbouring	14
patted	14
roughened	2
theresa	2
warp	2
stick	26
perforating	11
loyalists	7
mourn	1
board	27
waste	16
balls	34
naturalized	1
transudes	1
instinctively	14
subterranean	1
banks	39
revisions	1
wives	11
tricky	1
thudded	1
marvelous	2
gustave	1
grass	21
selection	11
independently	22
boldly	29
pending	5
scarlet	14
plutarch	1
parcels	3
lines	101
blackish	1
sprouted	2
travelled	6
screen	11
intercourse	10
sank	35
vesicles	6
lighted	14
exchanged	27
excises	1
verge	8
hundreds	47
awe	8
stare	5
rigid	16
ventral	1
noblemen	2
beg	54
baking	3
collaterals	1
derogatory	1
mysterious	34
inconsistency	1
augmented	3
nicknamed	3
affront	1
gipsy	1
husky	2
frightful	7
background	6
behalf	19
swimming	4
recommendations	2
triumphal	2
short	164
antics	1
pallet	1
factories	14
curtail	1
humour	3
minute	58
opaque	1
galoshes	2
hatty	3
itself	189
borodino	61
copier	1
landing	13
magistrates	2
grievance	5
editing	4
everywhere	33
smaller	46
repeatedly	22
publishing	3
poultice	3
rival	12
happy	165
profuse	16
canteenkeeper	1
seducer	1
premises	5
extinct	1
slim	7
patch	11
skin	359
compromising	4
ashes	6
card	22
anarchy	3
deduction	10
massachusetts	57
subvert	1
christopher	3
ravine	5
funny	16
laugh	30
earrings	2
advance	67
collection	21
washing	19
insurrection	8
marked	119
incites	1
regenerating	2
roar	20
conway	1
fortnightly	1
capered	1
causing	54
dwelt	9
feeble	33
burst	68
consideration	31
nod	7
conventions	18
built	62
demands	29
inequalities	4
pawnbroker	2
tantamount	2
crisis	21
curt	2
invalidity	3
looseness	1
ends	90
causal	2
hammered	2
maid	50
leaving	119
orbital	3
rebound	1
resemblance	12
ferocity	3
grace	17
speculators	5
ruinous	9
treasure	10
reluctant	16
wiberd	1
omen	3
nationalized	3
covered	149
pleased	80
fission	1
gladsome	1
degrees	25
clasping	3
tedium	1
fearing	18
skillful	14
corruption	5
planked	1
debated	3
grinding	2
owed	13
alexis	9
deafened	3
max	1
stone	45
billets	1
for	6626
manager	13
faltered	2
blinking	5
egged	1
bloom	4
chartered	8
journey	35
blameless	1
commenting	1
hovels	1
locked	21
fund	10
narrative	15
disentangle	1
prosecutions	2
tinge	5
undertakings	2
bind	20
criticizes	1
unreasoning	6
knew	457
clinching	1
drug	12
distorted	18
taxation	20
unsuspected	2
wobbers	1
bored	9
multiple	53
expenditure	4
problem	42
meningeal	1
bleeding	61
netherlands	1
qualms	1
velvet	15
grudging	2
turns	25
solicited	3
ringing	25
notion	14
plow	5
tears	117
affiliation	1
table	148
satisfactory	33
encyclopaedia	4
florid	1
insidious	13
occuring	1
unswervingly	1
landed	15
nocturnal	6
haunches	1
aside	76
fuss	7
disposing	4
cursed	4
counties	10
appear	122
ensign	2
investing	3
gifts	5
pensioners	1
catholic	10
blotches	2
direct	125
wax	16
societies	12
norton	2
gravely	4
propound	1
wigs	2
remembers	4
poor	106
largest	25
any	1172
prospective	4
privilege	10
crawl	7
seventh	17
sees	24
omit	5
rocket	2
yelled	4
coeur	2
accusing	1
danube	9
unsound	2
facies	3
injustice	10
deference	5
prayers	9
concluding	2
accentuated	3
gripped	3
confronted	12
metropolis	2
aerial	1
discloses	1
reaper	1
brown	42
flowing	17
managed	61
patrolling	1
interesting	53
unexpended	1
drawing	225
piebald	1
prohibited	15
duel	18
dictating	3
pinch	9
molle	1
spongiopilene	1
thank	68
augustus	1
vouchsafe	1
dame	1
inquiry	25
mann	1
refreshed	6
vulgarity	1
net	11
butted	1
resemble	32
city	110
charged	27
kindlier	1
myositis	5
born	22
movement	253
ana	1
town	104
screened	5
millions	67
relatively	13
accorded	6
braided	2
money	207
exercises	12
loom	2
going	316
varicosity	3
enmity	3
passing	121
purple	23
vacancies	8
wrapped	32
determines	8
brunette	1
requirement	2
reasson	1
swing	10
rubbing	25
outpost	4
enables	4
delivers	2
fortune	21
drink	30
bars	6
after	1457
controlled	29
says	100
letters	79
denying	5
indissoluble	3
gelatinous	5
harshly	2
wrenching	3
springfield	3
bridging	3
hereditary	11
subside	6
orifices	2
acetabular	1
newspapers	15
bristol	3
entirely	82
ideas	42
fascia	20
momburg	1
championed	4
gained	38
honoured	1
reveal	15
fancywork	1
notices	7
obliging	2
gainfully	1
boastful	1
corresponded	4
rang	27
repent	3
tilling	2
fortnight	21
georgia	18
notepaper	1
throng	9
nicholas	380
coburg	3
campaign	115
conservative	40
bulb	1
supine	2
mischance	1
humane	5
suitable	31
nuisances	2
april	23
tyrannical	4
nobleman	6
ruler	16
edge	51
playing	51
falling	46
shaggy	11
backwoodsmen	1
excitability	5
offices	22
orators	7
supervised	1
bulwark	2
precarious	3
rosy	19
malheureux	1
age	70
temerity	1
body	209
purely	20
bequest	1
seller	3
flogging	2
spasms	16
step	96
booked	1
sterne	1
flask	3
observe	25
whale	3
sokolniki	4
length	47
embolus	11
eruption	9
jammed	5
violins	1
separation	37
palpable	8
portion	114
staining	4
ascertaining	4
boston	33
desirous	3
contributed	12
sullivan	1
trough	1
disappears	8
begin	75
sealed	12
easily	104
remedied	5
convene	1
renowned	2
trustees	6
slaveholder	1
smooth	36
founder	4
nation	100
transitional	1
shiny	4
charcoal	4
signalers	1
branch	38
deluded	1
intelligence	10
elation	2
humours	1
affliction	2
explanation	37
cartoon	2
changes	142
worked	34
supping	1
urethra	1
alluded	4
lens	7
inflation	3
dismally	2
denouncing	4
forefinger	3
wording	4
barrel	5
collar	23
assizes	1
survivor	3
reconciled	6
amsterdam	2
civilian	15
solids	1
mopping	2
elevators	1
lobulation	1
honors	13
lashed	5
flicked	2
bay	19
embryonic	4
unfamiliar	13
executed	23
sandwich	2
pierced	8
ambition	8
wyoming	4
morrant	1
authority	74
discourages	1
coagulate	2
nd	1
loves	19
starwise	1
drab	1
experimented	1
clearer	8
corruptly	1
punch	5
chieftain	1
comparisons	1
average	17
annoyed	8
ampoule	1
ailments	1
escaping	14
yet	421
swamped	1
seamed	1
oldest	6
ooze	3
cowpens	1
indications	12
sombre	6
newspaper	16
dramatic	9
praises	2
bee	12
keratoma	1
dirty	29
reunited	1
trunks	21
pencil	8
prince	1711
bloc	1
appalachians	5
dignity	33
subjecting	1
sad	59
essentially	17
profusely	2
millimetre	1
forced	74
fameuse	1
enormous	70
galvanometer	1
key	23
implicate	12
clamping	1
convulsive	6
battles	24
impressive	7
mitigate	2
jobert	2
panel	6
principles	60
subdued	8
scamp	1
renewed	28
vesenya	1
exalting	1
bachelor	8
belt	7
paced	36
brisker	1
seem	107
preceded	18
dissolute	1
incurred	10
examined	43
relating	19
indication	33
slave	63
nature	123
drove	114
oliver	2
breaches	2
skins	4
endeavour	3
howl	2
petitioning	3
imputed	2
anxious	57
expansion	16
portsdown	1
deck	3
dusty	15
safest	1
camden	2
badly	36
cigarette	4
fade	6
omentum	1
exertion	7
presbyterians	1
fullness	3
impossible	159
darting	2
artificially	7
migrations	3
fine	130
annihilated	2
connected	48
ingested	1
hamper	2
intothe	1
strangest	4
impel	1
representations	3
development	87
pew	3
sodden	7
billet	2
pointedly	1
fact	240
bustling	7
piling	2
hemiplegia	1
directly	87
frightfully	1
exchange	33
preparation	23
effect	147
infant	11
glittering	30
loyally	3
eager	46
electric	19
daring	22
brigham	3
frugal	3
sinning	1
defect	17
nicht	2
dinnertime	2
community	14
selfish	4
unwittingly	2
important	243
senders	1
gouverneur	6
sharing	19
electron	1
startled	15
developed	38
casting	11
tell	452
determination	15
leon	1
palpebral	1
joel	1
faded	9
strict	30
elbowing	1
outdoor	3
fingertips	2
air	134
demonstrations	7
genital	2
retires	3
misdirected	2
calamities	6
thereafter	3
superseded	9
occludes	8
freed	16
reaction	67
incorporate	3
indicate	28
partner	22
achievements	10
observers	3
contemptuously	14
agonising	2
offhand	3
dared	32
mustaches	7
protesting	7
lookout	6
alliances	3
readmit	1
departments	4
merrily	16
abruptly	11
snapped	5
unequal	5
characteristics	10
grin	6
egg	5
enjoying	16
kidney	10
lining	20
father	248
road	140
fiery	7
tierce	1
excavations	2
cleanly	2
smoothing	9
functionary	1
contrition	1
fidgeted	1
sum	43
effectually	2
merry	49
lassitude	2
necessarily	31
courts	25
beaten	37
snug	4
thine	3
outbreaks	2
preserve	34
coordinate	5
wont	6
cheap	11
batman	1
threatened	34
wounded	165
iowans	1
cessions	1
gazing	67
backgammon	1
eton	1
inflicted	23
fanned	3
mexicans	3
sofa	47
thud	8
outrages	4
truly	15
schoolhouses	1
manageress	1
gadsden	1
imprisonment	5
operations	54
pultaceous	2
afterwards	57
moody	1
storerooms	1
cruelly	9
lasted	28
docketing	1
empty	41
annually	8
distressing	6
genu	2
orient	4
interest	156
small	458
preston	1
pawed	1
fragment	16
stained	18
legacy	2
wassermann	5
scrawled	5
unfavorable	8
styled	3
boxing	1
situate	1
start	47
unturned	2
midnight	14
clank	1
conversations	15
striking	56
unspoken	1
continents	1
definitely	30
understanding	67
lambs	1
shipping	14
prim	2
investigate	4
suggests	9
layer	46
occurred	90
outstretched	9
trail	10
shelves	2
dallas	1
forfeit	3
hodder	1
elizabeth	7
scattered	51
damp	18
applaud	1
cheery	3
lengthy	3
lair	1
readable	11
command	111
eye	77
buyers	1
bushes	20
worrying	7
farthest	12
relapsed	3
supervene	2
interfere	44
indian	43
sores	19
draws	2
decreased	1
unconfirmed	1
recall	28
prices	32
rate	45
asserting	2
hopes	30
captures	2
unlocking	3
comma	2
belabor	1
lawyer	10
clutching	14
embarrassed	14
disputed	13
thrusting	8
deficient	5
arnsworth	1
prize	8
junior	3
sodium	5
poorly	5
impatience	6
ken	1
bitten	8
starving	6
newly	39
installment	4
disclaim	3
sinned	2
surly	3
status	28
eagerly	30
increase	114
consult	17
honowably	1
traffic	16
kazan	4
up	1894
commended	2
persistence	14
inflict	7
warped	1
airplane	1
moravians	1
exasperation	2
jealousies	5
flickering	3
dark	128
leppich	3
toast	5
clatter	11
forefingers	1
variety	59
thinking	117
imprint	1
congress	312
inspired	19
eccentric	3
deuce	3
hangs	5
contain	25
faction	7
indebtedness	1
towers	3
unorganized	1
regulate	16
that	11483
reining	2
noticed	177
institution	11
behave	18
formidable	21
liability	19
hundred	222
fairer	2
demolish	1
assisted	5
rescinding	2
sidelong	5
flitted	8
purest	4
sticking	11
neither	162
jealousy	14
childlike	18
faddy	1
midst	49
dehydrate	1
architect	11
gaunt	5
warmed	8
care	87
relieved	23
finds	23
evanescent	4
attic	2
withstand	9
expense	25
ranch	4
learned	91
violators	1
suggestiveness	1
replaced	50
rabid	4
evacuated	4
semicircular	1
above	277
wabash	1
link	11
mugwump	1
barber	2
foreigner	9
sliding	2
advancing	42
months	81
overview	1
responded	17
spoiled	13
consequential	4
kozlovski	7
nearest	46
silencing	1
shake	12
urates	2
arraigned	1
bowls	2
quest	13
obstacle	12
duplicates	1
expressly	13
injuring	6
softly	27
likhachev	2
longing	6
unmarried	4
barry	2
comparative	11
mechanics	14
manifested	6
possible	214
naevoid	4
values	6
login	1
trimly	1
decadence	1
motioned	2
collision	12
shop	14
extent	83
spine	12
bound	92
piteous	10
valued	14
aggregations	2
genial	5
remembrance	5
fetters	1
outskirts	6
committeemen	1
serpukhov	1
saturated	5
fulfil	3
actuated	5
clapped	7
limply	1
implication	9
lance	2
secretest	1
kitchen	15
staring	18
incomparably	2
everyone	194
mews	1
overjoyed	1
shuttered	2
adventurers	3
trials	5
toe	18
honoria	1
virtually	5
whistled	8
glycogen	3
swiftly	32
immunity	6
plenty	19
secede	2
angular	2
irresponsive	1
best	233
ambassador	15
solvable	1
icon	27
compression	34
altogether	20
channels	9
muse	1
sepsis	4
shouting	85
memorable	21
exchequer	1
gangrene	91
overdid	1
germain	1
impious	1
slipping	19
immigration	30
energy	27
empires	2
congratulations	6
observation	24
clouds	28
need	144
influential	6
transparently	1
paint	6
pelt	1
improve	17
wetted	1
repudiated	9
shining	35
houseful	1
hon	1
attend	26
ram	5
fathomed	1
finnish	2
hardened	8
singer	4
eventual	2
blackest	2
burgher	1
tonnage	3
driving	44
substance	43
anguish	3
garrett	1
hold	105
embarrassing	8
kindliness	3
humbler	1
engaged	74
discarding	1
obtuseness	1
subservience	2
creature	20
argue	7
destroyed	79
scarring	3
ashamed	54
hours	96
clause	9
company	100
plaid	1
skies	1
snakish	1
poisoning	14
baths	8
atrophic	3
bordering	2
stanch	6
salute	7
corrected	11
canadians	1
owing	40
railroads	4
enfranchised	6
thecal	1
neoplasm	1
observed	109
possess	15
carrier	1
there	2338
measures	130
epithets	1
luckily	1
processes	25
permanent	57
balustraded	1
roll	23
monday	11
dine	13
compresses	2
comfortable	15
affinity	5
breakfasts	1
lucrative	10
signatures	3
gorgeous	1
uncompromising	5
girls	49
developing	11
discoveries	3
brutally	2
british	255
route	15
trampled	10
restored	30
foreign	173
divine	31
chief	257
fingered	4
hastily	47
sharpshooters	9
shepherd	1
indulged	5
sickness	8
simplicity	15
inconveniencing	1
townsfolk	2
yourselves	5
opposing	20
painless	8
swarm	7
sharpshooter	1
remedies	13
squeaky	2
unique	9
farmers	82
groomed	2
ambassadors	2
ulcers	66
unfortunately	10
steward	22
moore	2
prohibition	14
superb	7
shoulders	57
dividing	12
fleets	1
grudge	10
wired	4
scuffle	3
honoring	1
heated	14
saffron	1
smokes	2
amazing	9
rontgen	12
certainty	6
heels	13
joyfully	25
overtopped	2
scraps	2
bast	11
averse	7
enrich	2
plant	9
anaerobic	2
collector	1
battle	299
fall	106
periods	19
vary	55
settles	3
surrounded	100
yukhnovna	1
litigation	1
dred	11
blood	367
clearest	1
tender	66
colonization	12
protect	40
arthritis	34
safer	7
parted	17
contour	8
twelfth	8
largish	1
morley	1
uncourteous	1
fallow	2
patients	45
surface	173
impropriety	2
crowd	162
specifying	1
refolded	1
fists	5
intractable	3
thus	192
savagely	5
married	67
conscription	2
removal	94
manufacturer	6
blow	57
broke	88
quarrel	23
suspended	10
dining	26
without	987
encampment	3
guerrilla	15
consisting	25
gleam	11
agog	1
landlordism	1
disillusion	1
unparalleled	3
tremor	5
tapped	10
blockhead	1
idle	16
water	103
lusty	1
dependence	17
barcarolle	1
allays	2
expenditures	6
rat	4
innate	4
pay	111
relied	4
contracting	5
etre	1
decline	23
benumbed	1
allowance	8
swandam	8
genetic	1
legend	3
political	245
conqueror	5
medium	35
crews	1
dimension	1
hunting	23
wilmington	1
attired	1
anyone	141
servant	34
paradol	1
tunes	1
antitoxic	4
petticoats	1
fluffy	5
lawrence	3
balk	3
down	924
women	214
crown	38
priority	1
youth	31
inclined	20
ineffectiveness	1
emphasis	8
bowel	3
pelvic	5
sardonically	1
details	54
disease	411
starvation	4
monarchs	11
increased	113
skill	23
row	21
virus	24
agricultural	18
as	7837
furrow	2
manual	16
transferences	1
roadway	1
injuries	73
yours	21
knows	91
rueful	1
surmises	4
cabinet	13
granules	3
surrounds	7
carries	9
glad	113
bougies	1
apartments	6
retire	20
emancipate	1
kettle	2
query	3
nidus	2
honourable	3
unpolished	1
inscription	2
assimilated	3
cried	202
evaporating	4
bin	2
immovable	1
gloss	1
fowl	2
economics	1
kosciusko	1
drives	11
delicacy	6
bulk	9
classical	6
explosives	1
chirped	2
englishman	14
stretched	45
hawkers	1
seventy	12
relentlessly	2
style	6
reinstating	1
consoled	4
redeemable	1
petition	25
torsion	2
decree	16
affair	73
makarin	5
cheek	20
cigars	4
flirting	1
completely	76
counting	15
wiz	1
weaving	3
abridge	1
native	38
aged	17
paramount	2
raise	50
imports	7
tramp	12
recruiting	1
defending	18
landlady	2
factor	35
britain	48
splint	9
peered	5
offender	2
asks	17
noblesse	1
progress	79
flourished	14
monopoly	11
patriots	9
ned	2
defiled	1
concisely	2
extirpate	1
lenox	1
feasible	4
ourselves	51
amend	1
gushed	2
shades	6
peterson	3
acute	135
quinine	3
tickets	3
defense	48
onerous	3
diminutive	2
send	94
geometrical	2
mumbling	4
ermine	1
vain	14
included	38
cane	3
gossips	1
demonstrator	1
northern	91
shrugging	13
curiosity	36
publicists	1
pushed	81
excluding	9
anticipated	6
membrane	89
peering	12
clearcut	1
general	640
sympathetic	18
afraid	138
sychophants	1
shrug	3
congratulated	7
thinner	4
inspiring	3
wove	2
nights	16
devils	5
concerns	12
blindness	2
amuse	14
commence	9
deadlock	5
physical	58
projection	8
chasseurs	5
delegate	5
joined	71
bedtime	1
origins	5
games	4
tempest	3
travelers	6
filched	1
corner	99
wakens	1
decried	1
obvious	56
coloring	2
centred	1
housekeeper	3
turbid	1
administer	8
handicapped	5
signal	21
